network,model,reference,sigma_km,block_days,metric,change,ci_low,ci_high,p_smoothing_improves
midas_open_uk,ifs_hres,station,25.0,7,mae,0.04557176989631014,0.033352290139589666,0.05904565302423438,0.0
midas_open_uk,ifs_hres,station,50.0,7,mae,0.12237238165851573,0.09234960095336323,0.1556210829508972,0.0
midas_open_uk,ifs_hres,station,100.0,7,mae,0.3024080625827714,0.24670561459756143,0.36271331357478115,0.0
midas_open_uk,ifs_hres,station,12.5,1,rmse,0.010454762677245223,0.008133732587071951,0.01271288164287174,0.0
midas_open_uk,ifs_hres,station,25.0,1,rmse,0.04767163898310136,0.03622036198797803,0.058381786561491865,0.0
midas_open_uk,ifs_hres,station,50.0,1,rmse,0.1721249246342095,0.14534193411780505,0.1972518285831133,0.0
midas_open_uk,ifs_hres,station,100.0,1,rmse,0.4252265644482726,0.38024528855272577,0.4675791629911918,0.0
midas_open_uk,ifs_hres,station,12.5,3,rmse,0.010453389620200208,0.007515419318881951,0.013537945149674218,0.0
midas_open_uk,ifs_hres,station,25.0,3,rmse,0.04770676329008754,0.032090578545196986,0.0637804859979431,0.0
midas_open_uk,ifs_hres,station,50.0,3,rmse,0.1721953523921169,0.13492217754626887,0.20773091740963012,0.0
midas_open_uk,ifs_hres,station,100.0,3,rmse,0.425442736242985,0.36222755079617086,0.4839238955581309,0.0
midas_open_uk,ifs_hres,station,12.5,5,rmse,0.01045302485438213,0.007154595977400469,0.014057212100069858,0.0
midas_open_uk,ifs_hres,station,25.0,5,rmse,0.04760081362716693,0.030323807162943344,0.06654560716396846,0.0
midas_open_uk,ifs_hres,station,50.0,5,rmse,0.17185014110169464,0.13039734015631452,0.2152197713584653,0.0
midas_open_uk,ifs_hres,station,100.0,5,rmse,0.42452691024483635,0.35579904418946307,0.49574495157806353,0.0
midas_open_uk,ifs_hres,station,12.5,7,rmse,0.010440323849546965,0.0068154131509446155,0.014622609325724394,0.0
midas_open_uk,ifs_hres,station,25.0,7,rmse,0.04744350940756327,0.028261301752427494,0.06860451514070905,0.0
midas_open_uk,ifs_hres,station,50.0,7,rmse,0.1714875555707569,0.12700522970883646,0.21971650473468526,0.0
midas_open_uk,ifs_hres,station,100.0,7,rmse,0.42423851862713163,0.3513098008217868,0.5042388804858725,0.0
midas_open_uk,pangu_era5,era5,12.5,1,centred_rmse,0.0032731225458964685,0.002198617827713584,0.004397914443522271,0.0
midas_open_uk,pangu_era5,era5,25.0,1,centred_rmse,0.0628074229756076,0.05656219646166204,0.06931039754015954,0.0
midas_open_uk,pangu_era5,era5,50.0,1,centred_rmse,0.2645621304484281,0.24863081414297056,0.28091067462588504,0.0
midas_open_uk,pangu_era5,era5,100.0,1,centred_rmse,0.6346861255681042,0.6011951098067518,0.6691548963260742,0.0
midas_open_uk,pangu_era5,era5,12.5,3,centred_rmse,0.003273782144059238,0.0022812628826930277,0.0043368221884473165,0.0
midas_open_uk,pangu_era5,era5,25.0,3,centred_rmse,0.06275334151574095,0.05590862915812387,0.06942148713173235,0.0
midas_open_uk,pangu_era5,era5,50.0,3,centred_rmse,0.2642934423390917,0.24399582711286089,0.28326364170153706,0.0
midas_open_uk,pangu_era5,era5,100.0,3,centred_rmse,0.6339025779183832,0.5908862244196706,0.6756207147530645,0.0
midas_open_uk,pangu_era5,era5,12.5,5,centred_rmse,0.0032480437042939868,0.002248886476894055,0.004259076665229255,0.0
midas_open_uk,pangu_era5,era5,25.0,5,centred_rmse,0.06271445932934552,0.055962016665828763,0.07001376206792255,0.0
midas_open_uk,pangu_era5,era5,50.0,5,centred_rmse,0.26440212243686195,0.24399973850070664,0.2854864437580184,0.0
midas_open_uk,pangu_era5,era5,100.0,5,centred_rmse,0.6345906262190162,0.5898109003091349,0.6810932615815265,0.0
midas_open_uk,pangu_era5,era5,12.5,7,centred_rmse,0.0032586050121042203,0.0021707763784029805,0.004351309181080914,0.0
midas_open_uk,pangu_era5,era5,25.0,7,centred_rmse,0.06264638521709234,0.05478794667718656,0.07078603858328432,0.0
midas_open_uk,pangu_era5,era5,50.0,7,centred_rmse,0.2640285892470439,0.24056173769035114,0.2879929624619742,0.0
midas_open_uk,pangu_era5,era5,100.0,7,centred_rmse,0.6334980366932682,0.5781333500785257,0.6855038462633388,0.0
midas_open_uk,pangu_era5,era5,12.5,1,mae,0.002450628352059113,0.00169323218408404,0.0031793245859819018,0.0
midas_open_uk,pangu_era5,era5,25.0,1,mae,0.04689637919665366,0.0428755418591311,0.05107518436611691,0.0
midas_open_uk,pangu_era5,era5,50.0,1,mae,0.1951768252570285,0.18499254840250717,0.20557030907868548,0.0
midas_open_uk,pangu_era5,era5,100.0,1,mae,0.4777891691337741,0.4550860862234823,0.5019097018042084,0.0
midas_open_uk,pangu_era5,era5,12.5,3,mae,0.0024510614562928794,0.0016836462213508738,0.0032171433991612618,0.0
midas_open_uk,pangu_era5,era5,25.0,3,mae,0.046863065306574414,0.04246454379961971,0.05140614475948282,0.0
midas_open_uk,pangu_era5,era5,50.0,3,mae,0.19506724614864676,0.18283070297856474,0.20761574626888418,0.0
midas_open_uk,pangu_era5,era5,100.0,3,mae,0.4775304997454404,0.4492505899680785,0.5064246316576214,0.0
midas_open_uk,pangu_era5,era5,12.5,5,mae,0.002451988393604495,0.0016266668331087033,0.00330178906304203,0.0
midas_open_uk,pangu_era5,era5,25.0,5,mae,0.046913962453806024,0.042206317352017145,0.052002015618414124,0.0
midas_open_uk,pangu_era5,era5,50.0,5,mae,0.19532695733465505,0.18203883670543844,0.2097712085007393,0.0
midas_open_uk,pangu_era5,era5,100.0,5,mae,0.4783680274824298,0.44677801057789746,0.5117560117445428,0.0
midas_open_uk,pangu_era5,era5,12.5,7,mae,0.0024580994872616373,0.0015356722268036087,0.003398093308580727,0.0
midas_open_uk,pangu_era5,era5,25.0,7,mae,0.04690253829428765,0.04169473587923367,0.05261591949455438,0.0
midas_open_uk,pangu_era5,era5,50.0,7,mae,0.1952035267219016,0.18077363758915138,0.21039154191654502,0.0
midas_open_uk,pangu_era5,era5,100.0,7,mae,0.4779779750593841,0.443059271552367,0.5130878256728517,0.0
midas_open_uk,pangu_era5,era5,12.5,1,rmse,0.0032143302877810404,0.002133113320856117,0.004318755016355915,0.0
midas_open_uk,pangu_era5,era5,25.0,1,rmse,0.06272861059745456,0.056836449881313755,0.06890396728443347,0.0
midas_open_uk,pangu_era5,era5,50.0,1,rmse,0.2683300479567498,0.2532676713106004,0.2837294097164452,0.0
midas_open_uk,pangu_era5,era5,100.0,1,rmse,0.652664293175931,0.6229837903052399,0.6833747872726794,0.0
midas_open_uk,pangu_era5,era5,12.5,3,rmse,0.003218993369856808,0.0022437613266195785,0.00424281024948067,0.0
midas_open_uk,pangu_era5,era5,25.0,3,rmse,0.06270915264323314,0.05611544118983333,0.06910860599426057,0.0
midas_open_uk,pangu_era5,era5,50.0,3,rmse,0.2682319405761091,0.25034569119766537,0.28568081868481776,0.0
midas_open_uk,pangu_era5,era5,100.0,3,rmse,0.6524109082191013,0.615434944781979,0.6882033934379819,0.0
midas_open_uk,pangu_era5,era5,12.5,5,rmse,0.003201410132004337,0.0022503036103773827,0.0042109099853322,0.0
midas_open_uk,pangu_era5,era5,25.0,5,rmse,0.06271909850786223,0.0563865778959075,0.06960374550235365,0.0
midas_open_uk,pangu_era5,era5,50.0,5,rmse,0.26843747346579844,0.25026959123775744,0.28756889731974056,0.0
midas_open_uk,pangu_era5,era5,100.0,5,rmse,0.6531763079140426,0.614063613525461,0.6945210940287281,0.0
midas_open_uk,pangu_era5,era5,12.5,7,rmse,0.0032154493611801474,0.0022175002739085905,0.004284669556822789,0.0
midas_open_uk,pangu_era5,era5,25.0,7,rmse,0.06268293601053639,0.05578259622687223,0.07002196224548822,0.0
midas_open_uk,pangu_era5,era5,50.0,7,rmse,0.26827630778003,0.24881957213127817,0.2878844946516528,0.0
midas_open_uk,pangu_era5,era5,100.0,7,rmse,0.6528294066124976,0.6085342915259083,0.6948414199836007,0.0
midas_open_uk,pangu_era5,station,12.5,1,centred_rmse,0.005472795227022138,0.004617850001575291,0.006335768062458152,0.0
midas_open_uk,pangu_era5,station,25.0,1,centred_rmse,0.04939726933636199,0.044009580550349196,0.05478889722678097,0.0
midas_open_uk,pangu_era5,station,50.0,1,centred_rmse,0.1802113231020545,0.16580380433401795,0.19464349253438104,0.0
midas_open_uk,pangu_era5,station,100.0,1,centred_rmse,0.43896972154003927,0.4092662303618587,0.46915356464439223,0.0
midas_open_uk,pangu_era5,station,12.5,3,centred_rmse,0.005458203185435662,0.004371514110144243,0.006531555200188537,0.0
midas_open_uk,pangu_era5,station,25.0,3,centred_rmse,0.04927492521378594,0.04192482731494183,0.05640758068081182,0.0
midas_open_uk,pangu_era5,station,50.0,3,centred_rmse,0.17989085974253544,0.15872676621436635,0.20019873190788998,0.0
midas_open_uk,pangu_era5,station,100.0,3,centred_rmse,0.43827389254527716,0.3940116101016761,0.47972968991429726,0.0
midas_open_uk,pangu_era5,station,12.5,5,centred_rmse,0.0054615993187774005,0.004249649114543175,0.0066875538384603365,0.0
midas_open_uk,pangu_era5,station,25.0,5,centred_rmse,0.04936064304629058,0.0414179339337477,0.05740537475366415,0.0
midas_open_uk,pangu_era5,station,50.0,5,centred_rmse,0.18018612661472053,0.15707347329725027,0.20315023718323508,0.0
midas_open_uk,pangu_era5,station,100.0,5,centred_rmse,0.43897972728947715,0.39111676649867133,0.48586712814978145,0.0
midas_open_uk,pangu_era5,station,12.5,7,centred_rmse,0.005442111908393397,0.003998036077671563,0.006849929579439139,0.0
midas_open_uk,pangu_era5,station,25.0,7,centred_rmse,0.04916916062739473,0.03968459473767684,0.05822390577466658,0.0
midas_open_uk,pangu_era5,station,50.0,7,centred_rmse,0.17952789551749745,0.1522294659116943,0.20574141108457797,0.0
midas_open_uk,pangu_era5,station,100.0,7,centred_rmse,0.4375085365992849,0.37969881505138053,0.4908313267803627,0.0
midas_open_uk,pangu_era5,station,12.5,1,mae,0.0033749982139025035,0.0027072134944850948,0.0040536232305065254,0.0
midas_open_uk,pangu_era5,station,25.0,1,mae,0.030858281831051153,0.027135202224770404,0.03470698540077144,0.0
midas_open_uk,pangu_era5,station,50.0,1,mae,0.12420127764261697,0.11441090474243498,0.1342208719570229,0.0
midas_open_uk,pangu_era5,station,100.0,1,mae,0.33347702320497613,0.3120496976099752,0.35472150739552366,0.0
midas_open_uk,pangu_era5,station,12.5,3,mae,0.003369062898767167,0.0025688357139611816,0.004186925930977925,0.0
midas_open_uk,pangu_era5,station,25.0,3,mae,0.030802771820561455,0.025935264765719276,0.03577767397699758,0.0
midas_open_uk,pangu_era5,station,50.0,3,mae,0.12405132964073196,0.1109607721304441,0.13746693019096723,0.0
midas_open_uk,pangu_era5,station,100.0,3,mae,0.33321577672025726,0.3053197470028316,0.36085129171360375,0.0
midas_open_uk,pangu_era5,station,12.5,5,mae,0.0033807530830456695,0.002551397566573782,0.004325379282628399,0.0
midas_open_uk,pangu_era5,station,25.0,5,mae,0.030943045503906714,0.025612979058133242,0.036761477629701715,0.0
midas_open_uk,pangu_era5,station,50.0,5,mae,0.12454157203427554,0.11018499476334959,0.14006461509058601,0.0
midas_open_uk,pangu_era5,station,100.0,5,mae,0.33429573612573577,0.30295739793710547,0.36631772029733184,0.0
midas_open_uk,pangu_era5,station,12.5,7,mae,0.0033764811719947884,0.0024340758500888903,0.004480447498227763,0.0
midas_open_uk,pangu_era5,station,25.0,7,mae,0.03084356822025615,0.02469231821683022,0.03733753255738865,0.0
midas_open_uk,pangu_era5,station,50.0,7,mae,0.12418752461641089,0.10746833485813623,0.14147214069944888,0.0
midas_open_uk,pangu_era5,station,100.0,7,mae,0.33361553245293973,0.29839408486516544,0.3694704103018052,0.0
midas_open_uk,pangu_era5,station,12.5,1,rmse,0.005489912131180226,0.004667010974733659,0.00632681623012618,0.0
midas_open_uk,pangu_era5,station,25.0,1,rmse,0.04983064618928115,0.04483054169751285,0.0547720081750755,0.0
midas_open_uk,pangu_era5,station,50.0,1,rmse,0.1840452136250694,0.17086449190806338,0.1970523679447433,0.0
midas_open_uk,pangu_era5,station,100.0,1,rmse,0.4549757686567093,0.42932024556981985,0.48216366904635727,0.0
midas_open_uk,pangu_era5,station,12.5,3,rmse,0.005483457233939128,0.0044638327530405475,0.006515861356128316,0.0
midas_open_uk,pangu_era5,station,25.0,3,rmse,0.049765295985497775,0.04303848877082526,0.05632354822827336,0.0
midas_open_uk,pangu_era5,station,50.0,3,rmse,0.18393955772181045,0.1659899786926201,0.20154063479425727,0.0
midas_open_uk,pangu_era5,station,100.0,3,rmse,0.45487655078779665,0.41979403114388275,0.4881052049115095,0.0
midas_open_uk,pangu_era5,station,12.5,5,rmse,0.005493225395323273,0.004379343031262922,0.006646419744421271,0.0
midas_open_uk,pangu_era5,station,25.0,5,rmse,0.04988371245643213,0.04266223797293124,0.05720496844480755,0.0
midas_open_uk,pangu_era5,station,50.0,5,rmse,0.18430564755129844,0.16488795298401954,0.20409944957428838,0.0
midas_open_uk,pangu_era5,station,100.0,5,rmse,0.45565814515231534,0.4177428340435354,0.49379128482437507,0.0
midas_open_uk,pangu_era5,station,12.5,7,rmse,0.005481835034975715,0.00418793557873507,0.006834590711483995,0.0
midas_open_uk,pangu_era5,station,25.0,7,rmse,0.049754260725855155,0.041574452580169875,0.05786272498998165,0.0
midas_open_uk,pangu_era5,station,50.0,7,rmse,0.18390977971489098,0.16134355432040326,0.20566042201720075,0.0
midas_open_uk,pangu_era5,station,100.0,7,rmse,0.4549839315249294,0.4125470980363376,0.4962201525854452,0.0
midas_open_uk,pangu_hres_init,era5,12.5,1,centred_rmse,-0.006266720704772238,-0.007688951347869319,-0.004857661106762149,1.0
midas_open_uk,pangu_hres_init,era5,25.0,1,centred_rmse,0.041490699325243324,0.03422569498513164,0.04861929313226928,0.0
midas_open_uk,pangu_hres_init,era5,50.0,1,centred_rmse,0.25008483989471353,0.23226083332408706,0.2678686384954591,0.0
midas_open_uk,pangu_hres_init,era5,100.0,1,centred_rmse,0.6303908744682337,0.5935319645515155,0.6649716605151006,0.0
midas_open_uk,pangu_hres_init,era5,12.5,3,centred_rmse,-0.006269139872168075,-0.007722922014240466,-0.004809171364750088,1.0
midas_open_uk,pangu_hres_init,era5,25.0,3,centred_rmse,0.04144299087765464,0.03336388423253286,0.0491166427136815,0.0
midas_open_uk,pangu_hres_init,era5,50.0,3,centred_rmse,0.2499083551319522,0.22808880085439556,0.2704908704802893,0.0
midas_open_uk,pangu_hres_init,era5,100.0,3,centred_rmse,0.6300354186157676,0.5836930822087538,0.6749160460119212,0.0
midas_open_uk,pangu_hres_init,era5,12.5,5,centred_rmse,-0.006276906437748727,-0.007766143612556294,-0.004826729135380399,1.0
midas_open_uk,pangu_hres_init,era5,25.0,5,centred_rmse,0.04139494206989664,0.03298469083668613,0.049736146735486014,0.0
midas_open_uk,pangu_hres_init,era5,50.0,5,centred_rmse,0.2497610778721138,0.22643559070928207,0.2732136192814131,0.0
midas_open_uk,pangu_hres_init,era5,100.0,5,centred_rmse,0.6298142519403042,0.5804906829165136,0.6810038091513888,0.0
midas_open_uk,pangu_hres_init,era5,12.5,7,centred_rmse,-0.006269808064242982,-0.007866640308263262,-0.004753216418399104,1.0
midas_open_uk,pangu_hres_init,era5,25.0,7,centred_rmse,0.04142343089125092,0.03301088557787553,0.05020668383652866,0.0
midas_open_uk,pangu_hres_init,era5,50.0,7,centred_rmse,0.2497468518724071,0.2255449830283776,0.27518827179856176,0.0
midas_open_uk,pangu_hres_init,era5,100.0,7,centred_rmse,0.6294163345210443,0.5775415191204754,0.6823169067078161,0.0
midas_open_uk,pangu_hres_init,era5,12.5,1,mae,-0.007283118835571672,-0.008362925395838683,-0.006231488892455849,1.0
midas_open_uk,pangu_hres_init,era5,25.0,1,mae,0.019309400034225863,0.01448634480657806,0.024189350904089232,0.0
midas_open_uk,pangu_hres_init,era5,50.0,1,mae,0.1644921137343569,0.153358897286606,0.17569498278660337,0.0
midas_open_uk,pangu_hres_init,era5,100.0,1,mae,0.44921269263344493,0.4246534519734959,0.4728634764495491,0.0
midas_open_uk,pangu_hres_init,era5,12.5,3,mae,-0.007273415333799441,-0.008412595841889373,-0.006030848301579812,1.0
midas_open_uk,pangu_hres_init,era5,25.0,3,mae,0.01932491437131061,0.013789315796372534,0.025098429227196642,0.0
midas_open_uk,pangu_hres_init,era5,50.0,3,mae,0.1644663485464841,0.14975204438973277,0.17890222458734378,0.0
midas_open_uk,pangu_hres_init,era5,100.0,3,mae,0.44926565134790813,0.41792953509048514,0.48015170122665213,0.0
midas_open_uk,pangu_hres_init,era5,12.5,5,mae,-0.0072807753523825985,-0.008537886657861387,-0.006010899050818438,1.0
midas_open_uk,pangu_hres_init,era5,25.0,5,mae,0.019333225539439045,0.013341414949144243,0.025864922091748083,0.0
midas_open_uk,pangu_hres_init,era5,50.0,5,mae,0.1645269655878221,0.1490150634814932,0.18130561438570914,0.0
midas_open_uk,pangu_hres_init,era5,100.0,5,mae,0.44953948192696647,0.41691197301582106,0.48661606781895095,0.0
midas_open_uk,pangu_hres_init,era5,12.5,7,mae,-0.007263513405824237,-0.008680855251147729,-0.005815573348570952,1.0
midas_open_uk,pangu_hres_init,era5,25.0,7,mae,0.019361599757751955,0.01318581643635115,0.026239621189236166,0.0
midas_open_uk,pangu_hres_init,era5,50.0,7,mae,0.16453276018351493,0.14881969798277556,0.181928431206296,0.0
midas_open_uk,pangu_hres_init,era5,100.0,7,mae,0.44932025386909075,0.41512615171281764,0.48576751058147943,0.0
midas_open_uk,pangu_hres_init,era5,12.5,1,rmse,-0.007165517544868363,-0.008563829910339204,-0.005721135836857108,1.0
midas_open_uk,pangu_hres_init,era5,25.0,1,rmse,0.0343195747070363,0.027319989124791926,0.04157927302143764,0.0
midas_open_uk,pangu_hres_init,era5,50.0,1,rmse,0.23756429238383622,0.2207081349062584,0.2545126017277298,0.0
midas_open_uk,pangu_hres_init,era5,100.0,1,rmse,0.625728144698187,0.5925588289712006,0.6580570090886857,0.0
midas_open_uk,pangu_hres_init,era5,12.5,3,rmse,-0.007156977948984258,-0.008699887456465851,-0.005613529495751587,1.0
midas_open_uk,pangu_hres_init,era5,25.0,3,rmse,0.03432297332740891,0.025935351656691575,0.042570724074109,0.0
midas_open_uk,pangu_hres_init,era5,50.0,3,rmse,0.2375511378598756,0.21701611131702245,0.25767797949285937,0.0
midas_open_uk,pangu_hres_init,era5,100.0,3,rmse,0.6258045645139452,0.5857977144493459,0.6665643148301468,0.0
midas_open_uk,pangu_hres_init,era5,12.5,5,rmse,-0.007155565207487843,-0.008797042919647877,-0.00552783848507108,1.0
midas_open_uk,pangu_hres_init,era5,25.0,5,rmse,0.03433437621802177,0.025752064673786636,0.04348060300251181,0.0
midas_open_uk,pangu_hres_init,era5,50.0,5,rmse,0.23759527746772188,0.21575823168376973,0.26154888651389596,0.0
midas_open_uk,pangu_hres_init,era5,100.0,5,rmse,0.6260480166371583,0.5815481393822967,0.673521979594145,0.0
midas_open_uk,pangu_hres_init,era5,12.5,7,rmse,-0.007147053669362558,-0.008852016226970317,-0.005415108157736175,1.0
midas_open_uk,pangu_hres_init,era5,25.0,7,rmse,0.03436077663122578,0.025670677244099584,0.04370745025737131,0.0
midas_open_uk,pangu_hres_init,era5,50.0,7,rmse,0.23761846688097465,0.21596760056819886,0.2620052412957442,0.0
midas_open_uk,pangu_hres_init,era5,100.0,7,rmse,0.6258534308320514,0.5817116097249212,0.6730202179082597,0.0
midas_open_uk,pangu_hres_init,station,12.5,1,centred_rmse,0.011023312775153308,0.009862403591844931,0.0122147874864021,0.0
midas_open_uk,pangu_hres_init,station,25.0,1,centred_rmse,0.06604663783085588,0.059722429206624066,0.07244899122258763,0.0
midas_open_uk,pangu_hres_init,station,50.0,1,centred_rmse,0.20920116519767573,0.19247225907430224,0.2260348386836448,0.0
midas_open_uk,pangu_hres_init,station,100.0,1,centred_rmse,0.47883578823165385,0.445392146288124,0.5114539812221974,0.0
midas_open_uk,pangu_hres_init,station,12.5,3,centred_rmse,0.010996970166120055,0.009478882224642377,0.012666860575871013,0.0
midas_open_uk,pangu_hres_init,station,25.0,3,centred_rmse,0.06594835224218829,0.05730310861423492,0.074546463507663,0.0
midas_open_uk,pangu_hres_init,station,50.0,3,centred_rmse,0.20893046015717584,0.18476331306076416,0.23217823286299966,0.0
midas_open_uk,pangu_hres_init,station,100.0,3,centred_rmse,0.47828755715468146,0.42912483708359733,0.525820709785909,0.0
midas_open_uk,pangu_hres_init,station,12.5,5,centred_rmse,0.011002144327457681,0.009249190757920888,0.012901120969157041,0.0
midas_open_uk,pangu_hres_init,station,25.0,5,centred_rmse,0.06595727396974005,0.05598021565220364,0.07599191533840277,0.0
midas_open_uk,pangu_hres_init,station,50.0,5,centred_rmse,0.20887261877676438,0.18281304423236816,0.23530701388545047,0.0
midas_open_uk,pangu_hres_init,station,100.0,5,centred_rmse,0.4780914912675281,0.4251304298792387,0.5316687068045794,0.0
midas_open_uk,pangu_hres_init,station,12.5,7,centred_rmse,0.011002161057480695,0.009131514189428097,0.012974066235124142,0.0
midas_open_uk,pangu_hres_init,station,25.0,7,centred_rmse,0.06594197704154083,0.0555240915230955,0.07695653265860831,0.0
midas_open_uk,pangu_hres_init,station,50.0,7,centred_rmse,0.20876882545759176,0.18011326773651357,0.23764130256251298,0.0
midas_open_uk,pangu_hres_init,station,100.0,7,centred_rmse,0.4776305153363846,0.4201262654475224,0.5343971780789266,0.0
midas_open_uk,pangu_hres_init,station,12.5,1,mae,0.007358734646048164,0.00648444391467406,0.00825331803124808,0.0
midas_open_uk,pangu_hres_init,station,25.0,1,mae,0.04072526159308581,0.036356480751966014,0.045077750945701454,0.0
midas_open_uk,pangu_hres_init,station,50.0,1,mae,0.1364626355726036,0.12605801174517675,0.14760440190888466,0.0
midas_open_uk,pangu_hres_init,station,100.0,1,mae,0.3486504256800588,0.3267252626632651,0.37136457001746603,0.0
midas_open_uk,pangu_hres_init,station,12.5,3,mae,0.007352717717529272,0.006270666734119113,0.00858872893613546,0.0
midas_open_uk,pangu_hres_init,station,25.0,3,mae,0.04069959849326296,0.03474744727930564,0.04695640136010068,0.0
midas_open_uk,pangu_hres_init,station,50.0,3,mae,0.13643347652131074,0.12123081116110872,0.15232217418058006,0.0
midas_open_uk,pangu_hres_init,station,100.0,3,mae,0.34864185122244296,0.31808569716724544,0.3805420902702839,0.0
midas_open_uk,pangu_hres_init,station,12.5,5,mae,0.007378657201135125,0.006211294598792944,0.008712364781337256,0.0
midas_open_uk,pangu_hres_init,station,25.0,5,mae,0.04081151274596383,0.034213185399483766,0.048163564477413164,0.0
midas_open_uk,pangu_hres_init,station,50.0,5,mae,0.13661861078194182,0.11986481919176796,0.15532093536092034,0.0
midas_open_uk,pangu_hres_init,station,100.0,5,mae,0.34896886441742686,0.3150201615635809,0.3860329123448609,0.0
midas_open_uk,pangu_hres_init,station,12.5,7,mae,0.007375198390924243,0.006167624413549716,0.008801173127883527,0.0
midas_open_uk,pangu_hres_init,station,25.0,7,mae,0.040796791006179826,0.03408468749031546,0.04852783112259786,0.0
midas_open_uk,pangu_hres_init,station,50.0,7,mae,0.13661774370410662,0.11919244660019128,0.15632864230974203,0.0
midas_open_uk,pangu_hres_init,station,100.0,7,mae,0.34885628404819274,0.31426068900210774,0.3864740436685259,0.0
midas_open_uk,pangu_hres_init,station,12.5,1,rmse,0.010540061843153868,0.009387653556491965,0.011736145156909576,0.0
midas_open_uk,pangu_hres_init,station,25.0,1,rmse,0.06293768300309015,0.05693700025821573,0.06926861199319202,0.0
midas_open_uk,pangu_hres_init,station,50.0,1,rmse,0.20453192069374931,0.18973872209362624,0.22024052416189208,0.0
midas_open_uk,pangu_hres_init,station,100.0,1,rmse,0.48169650385012996,0.45272219764248345,0.5114085403011238,0.0
midas_open_uk,pangu_hres_init,station,12.5,3,rmse,0.010526091355413651,0.009018724564756359,0.012249642875777898,0.0
midas_open_uk,pangu_hres_init,station,25.0,3,rmse,0.06289925064132136,0.05453214613659093,0.07156516198312494,0.0
midas_open_uk,pangu_hres_init,station,50.0,3,rmse,0.20444733435431647,0.18315951303920575,0.22533195804201575,0.0
midas_open_uk,pangu_hres_init,station,100.0,3,rmse,0.4816237961479494,0.441560755806943,0.5211148122767677,0.0
midas_open_uk,pangu_hres_init,station,12.5,5,rmse,0.010541120129214742,0.008787088313881003,0.012505681036480509,0.0
midas_open_uk,pangu_hres_init,station,25.0,5,rmse,0.06296315695081273,0.053510254373949816,0.07293446580468221,0.0
midas_open_uk,pangu_hres_init,station,50.0,5,rmse,0.20456703542192922,0.18106461307928876,0.2295556595203793,0.0
midas_open_uk,pangu_hres_init,station,100.0,5,rmse,0.4818783944960605,0.439399155304936,0.5271790179823402,0.0
midas_open_uk,pangu_hres_init,station,12.5,7,rmse,0.010546803169620748,0.00869774010941135,0.012628201501505931,0.0
midas_open_uk,pangu_hres_init,station,25.0,7,rmse,0.06297888201283386,0.05336163582361089,0.0736312115699409,0.0
midas_open_uk,pangu_hres_init,station,50.0,7,rmse,0.20457934446046136,0.18041158753367065,0.23102556641070687,0.0
midas_open_uk,pangu_hres_init,station,100.0,7,rmse,0.48174241772560533,0.4375572230944544,0.5283855089190738,0.0
